n,dimension,trial_index,num_pairs,average_pairwise_cosine_similarity,variance_pairwise_cosine_similarity
8,20,3920,28,0.7219656514386655,0.008476921203346527
8,20,3921,28,0.7995104759700068,0.0024235367053605265
8,20,3922,28,0.7668893656995825,0.002633766020418601
8,20,3923,28,0.7533910420594959,0.003635135715965357
8,20,3924,28,0.7420542169617708,0.0036172840789365076
8,20,3925,28,0.7891708381273954,0.004298844982575186
8,20,3926,28,0.7717111685518064,0.005659952043713946
8,20,3927,28,0.7325111326783432,0.004422190175651166
8,20,3928,28,0.7304001688808753,0.006175225551209346
8,20,3929,28,0.7659903846793211,0.005068159943501378
8,20,3930,28,0.7804774520327493,0.005012498605414864
8,20,3931,28,0.7652831082258341,0.0033189302106553776
8,20,3932,28,0.801021370071426,0.003821353912457736
8,20,3933,28,0.7784788854883191,0.0031856960602306937
8,20,3934,28,0.7524760150768024,0.0031973549252856553
8,20,3935,28,0.7334006251363385,0.002409861642580239
8,20,3936,28,0.81635532747104,0.002089304074536316
8,20,3937,28,0.7120197858204499,0.005343106280893487
8,20,3938,28,0.724643723896782,0.005580881106686259
8,20,3939,28,0.7551016138178852,0.005208326761841691
8,20,3940,28,0.7744037468429784,0.00266813698437958
8,20,3941,28,0.7567721754942055,0.006175598428681427
8,20,3942,28,0.7328527597482831,0.005669394951787635
8,20,3943,28,0.7605142439109119,0.0043362893980296345
8,20,3944,28,0.7697190276351532,0.003685482896793472
8,20,3945,28,0.7741176978155881,0.0036530262200797814
8,20,3946,28,0.7287631074209011,0.006708546694008076
8,20,3947,28,0.7727806143868392,0.003986884449296467
8,20,3948,28,0.7432162676713627,0.004882479287443314
8,20,3949,28,0.7691379084185154,0.0048371705677711695
8,20,3950,28,0.7277478836540824,0.006940894996565491
8,20,3951,28,0.735155029277807,0.004249973560730358
8,20,3952,28,0.7044034744877198,0.004715525421378039
8,20,3953,28,0.7797850318478361,0.0035496451719147083
8,20,3954,28,0.7670765856702182,0.006894700323224861
8,20,3955,28,0.7155019542299967,0.006020589946267664
8,20,3956,28,0.7306417884826047,0.004161419891790426
8,20,3957,28,0.7605686636987803,0.0041766168440491806
8,20,3958,28,0.7605588533222786,0.004562635298028825
8,20,3959,28,0.7821708904609638,0.0018440435274643177
8,20,3960,28,0.7651601525403295,0.004277541555697111
8,20,3961,28,0.7348304711623671,0.006885402028959301
8,20,3962,28,0.7585343965452687,0.004947158999105012
8,20,3963,28,0.7806872318012692,0.0032434036034478483
8,20,3964,28,0.7585441610847202,0.006192738572388193
8,20,3965,28,0.8007739811689039,0.00297696089488322
8,20,3966,28,0.7638871344666117,0.004615227258505868
8,20,3967,28,0.7211075427878214,0.004740220530695974
8,20,3968,28,0.7252126753421358,0.003619395774878364
8,20,3969,28,0.7185864681884204,0.004998429097683562
8,20,3970,28,0.7507665914883664,0.00455934522764946
8,20,3971,28,0.7438941344940802,0.005659730818912539
8,20,3972,28,0.7534822649699758,0.003753644290688613
8,20,3973,28,0.7568824494744291,0.004917641519525204
8,20,3974,28,0.7719517688458716,0.002510615584366871
8,20,3975,28,0.7324729687921313,0.002705126282045118
8,20,3976,28,0.76731480851172,0.003110687887045342
8,20,3977,28,0.7574525869152033,0.005911321863645806
8,20,3978,28,0.7085778787554513,0.005141795786211732
8,20,3979,28,0.7765778330896601,0.0036667385977565614
8,20,3980,28,0.7608011291022402,0.003991547171064101
8,20,3981,28,0.7593279260245839,0.003053786985346485
8,20,3982,28,0.7745798945964835,0.003286266561871388
8,20,3983,28,0.7254588744748224,0.0037107659968560755
8,20,3984,28,0.788872602191721,0.003349487499095444
8,20,3985,28,0.7626094085274867,0.0021372523697587016
8,20,3986,28,0.7416455972387307,0.007155537498957432
8,20,3987,28,0.7782428629295746,0.00995797671961723
8,20,3988,28,0.7660600023998223,0.0033030308099012136
8,20,3989,28,0.7621229935516605,0.004905089432681551
8,20,3990,28,0.7393136103168155,0.00887486695263469
8,20,3991,28,0.7631812108713001,0.003230610748284271
8,20,3992,28,0.7866434317439722,0.003644701787952555
8,20,3993,28,0.7141337323678545,0.005209381302964021
8,20,3994,28,0.6967562599554487,0.006426006624544378
8,20,3995,28,0.7562727903377341,0.00399070259162506
8,20,3996,28,0.7297879790014966,0.005659028910128251
8,20,3997,28,0.7302916080840781,0.005198743952873613
8,20,3998,28,0.751144857594858,0.0033626065291570265
8,20,3999,28,0.7520204121543161,0.005318013647656421
8,20,4000,28,0.7257645565201828,0.006295155791746152
8,20,4001,28,0.7144281569928356,0.005911229814904417
8,20,4002,28,0.7501635899520093,0.005704157842861137
8,20,4003,28,0.7457237694476092,0.006363573810353229
8,20,4004,28,0.7127092471103457,0.00455220946596719
8,20,4005,28,0.7594649968388444,0.0032249699885187775
8,20,4006,28,0.7428846540065496,0.004744450746741462
8,20,4007,28,0.7635536949131021,0.0032951131305498675
8,20,4008,28,0.7259178038306079,0.003013646376801378
8,20,4009,28,0.7638002074557092,0.003186575928464047
8,20,4010,28,0.7313550446457532,0.007948656820863417
8,20,4011,28,0.7445177501329957,0.004091983613343747
8,20,4012,28,0.775976997127572,0.0017482142157249911
8,20,4013,28,0.7648329214886554,0.002518736343079926
8,20,4014,28,0.7446094212507537,0.005847372947987471
8,20,4015,28,0.7262723243842645,0.006336725135560244
8,20,4016,28,0.7764741113817919,0.0032079368722885615
8,20,4017,28,0.7508553906393161,0.004032780745595418
8,20,4018,28,0.7747363668663738,0.0036459243699637914
8,20,4019,28,0.8028549158879226,0.002967574610377389
8,20,4020,28,0.815866521696434,0.001637772611150287
8,20,4021,28,0.7690658057139784,0.002616421046596432
8,20,4022,28,0.7634402180602465,0.00440911937073108
8,20,4023,28,0.7371846336229989,0.004270511945221942
8,20,4024,28,0.7895445863460876,0.001336411634163301
8,20,4025,28,0.7349082507472371,0.006731253183871651
8,20,4026,28,0.7572729006194321,0.0026042112694131627
8,20,4027,28,0.793147500693694,0.0019172367376041883
8,20,4028,28,0.7276288279426274,0.0049327213411475765
8,20,4029,28,0.7273009404745565,0.003111495954576324
8,20,4030,28,0.7913442275777568,0.003210826336927486
8,20,4031,28,0.7219409821177942,0.006463595158600388
8,20,4032,28,0.8020209028186736,0.0035585768156881042
8,20,4033,28,0.741025632712575,0.004408834911543009
8,20,4034,28,0.7541755150535003,0.006174069203338507
8,20,4035,28,0.7144237435011532,0.003357304819039039
8,20,4036,28,0.7743263894503599,0.0022186822645772304
8,20,4037,28,0.754301889516456,0.003907442231856445
8,20,4038,28,0.7299938358632728,0.004145635923123056
8,20,4039,28,0.7500918090957043,0.004080973470746218
8,20,4040,28,0.7375664230602988,0.00478716526344031
8,20,4041,28,0.8219464287594613,0.002117776823447092
8,20,4042,28,0.7370447319734846,0.0045257437081467206
8,20,4043,28,0.7545434665763074,0.005494354046926255
8,20,4044,28,0.7874169429894845,0.003797715858926421
8,20,4045,28,0.7690770246908739,0.002927837065889158
8,20,4046,28,0.7695259436877154,0.004977281570557912
8,20,4047,28,0.7148952470913584,0.007541116616735248
8,20,4048,28,0.7874948471485845,0.002244323742455098
8,20,4049,28,0.759709358837903,0.004749375518221256
8,20,4050,28,0.7746906815209832,0.003595143431116271
8,20,4051,28,0.7869290134824241,0.002323089240297743
8,20,4052,28,0.7287021234971965,0.007941608731480365
8,20,4053,28,0.7252706783858844,0.006683420587682078
8,20,4054,28,0.7826572765950719,0.0023279504725318067
8,20,4055,28,0.7661439264947089,0.0021411685570534886
8,20,4056,28,0.7235624792657342,0.005999281438681991
8,20,4057,28,0.7278018918602207,0.006453040559970785
8,20,4058,28,0.7176165475827704,0.0069275870038617345
8,20,4059,28,0.7528396877598347,0.0058255747930200715
8,20,4060,28,0.7721028290527252,0.0030186781190937513
8,20,4061,28,0.7188908801392467,0.0058612134264875715
8,20,4062,28,0.7887380148273483,0.002148877525766728
8,20,4063,28,0.7468017023836094,0.003912235404334978
8,20,4064,28,0.7812767262876654,0.0042128396447306034
8,20,4065,28,0.7690981253762573,0.003997313309130985
8,20,4066,28,0.8155892192559822,0.002482708674200506
8,20,4067,28,0.752409421087987,0.0050683521123611
8,20,4068,28,0.780324509060819,0.00362592001001475
8,20,4069,28,0.7377145105568441,0.006927829059944271
8,20,4070,28,0.7397946993095487,0.005356572876291828
8,20,4071,28,0.7591744280669496,0.004851048658362562
8,20,4072,28,0.7673152807761305,0.0017734257248345924
8,20,4073,28,0.7147718291101522,0.0059338519525506455
8,20,4074,28,0.7799942937345563,0.003620082231769947
8,20,4075,28,0.7476171890577491,0.003767502902705774
8,20,4076,28,0.7291746584199826,0.004700681236549145
8,20,4077,28,0.760543501042659,0.004959939152396932
8,20,4078,28,0.7522521337333036,0.0032901217093524973
8,20,4079,28,0.7925455948961424,0.0034156781567667048
8,20,4080,28,0.7901838004940369,0.0030183505130569914
8,20,4081,28,0.7491152678288134,0.003273665209688826
8,20,4082,28,0.7802601080753986,0.0030729361090928928
8,20,4083,28,0.7441488646888648,0.004888184542762209
8,20,4084,28,0.7346406662267772,0.004876959660134903
8,20,4085,28,0.7421952227011615,0.005852219243954073
8,20,4086,28,0.754117297136302,0.003547559715501436
8,20,4087,28,0.7473657241210881,0.006198724533229992
8,20,4088,28,0.7520030679195121,0.004050498099073855
8,20,4089,28,0.7271308997986479,0.003636171301376627
8,20,4090,28,0.7589889623254591,0.0026268868472025596
8,20,4091,28,0.7590847540407392,0.004215283529930723
8,20,4092,28,0.7599618021142467,0.0029075663472848544
8,20,4093,28,0.7305241753398019,0.004075323356415641
8,20,4094,28,0.782315383356373,0.002250278566421571
8,20,4095,28,0.8037886032494214,0.002684674036375353
8,20,4096,28,0.7339865195698392,0.007275198337511875
8,20,4097,28,0.7269883824211635,0.005819549693034034
8,20,4098,28,0.7736134146238804,0.004574124221695305
8,20,4099,28,0.7549837123977597,0.003453977441353497
8,20,4100,28,0.7399514828303027,0.004736700546646845
8,20,4101,28,0.7499924019802716,0.006897072977392773
8,20,4102,28,0.7414463110961939,0.005401814931947237
8,20,4103,28,0.7373132829048238,0.004538291492111804
8,20,4104,28,0.7383740960088472,0.005575763928117263
8,20,4105,28,0.7677292878875207,0.003911320122130223
8,20,4106,28,0.770857931892772,0.001719932456917091
8,20,4107,28,0.7060682207024022,0.005343836070119455
8,20,4108,28,0.7443986867823951,0.00417065849386939
8,20,4109,28,0.820231398012502,0.0021050784929899946
8,20,4110,28,0.7459236287297913,0.0030301546361123054
8,20,4111,28,0.7536492020827561,0.0032101214531641002
8,20,4112,28,0.7855606005718326,0.002559533424646712
8,20,4113,28,0.7355505144089978,0.01146153372461294
8,20,4114,28,0.7560850076186513,0.004675713477636833
8,20,4115,28,0.7418106859570381,0.004603799385786154
8,20,4116,28,0.7690138020953098,0.003328296808455907
8,20,4117,28,0.7141892823398804,0.0072934450824563525
8,20,4118,28,0.7861075518418145,0.004167952063627121
8,20,4119,28,0.790790766376816,0.0023137065868745867
8,20,4120,28,0.7648136244316548,0.005143801881641953
8,20,4121,28,0.7728665214537639,0.0037406286243930544
8,20,4122,28,0.7761226576314897,0.0025290857396204408
8,20,4123,28,0.7284512738901022,0.005157371320121438
8,20,4124,28,0.7439170567633937,0.004822736585397169
8,20,4125,28,0.7326802796511377,0.0050018499747598675
8,20,4126,28,0.772880657157928,0.004544496070042005
8,20,4127,28,0.7748915564345317,0.006744804893745245
8,20,4128,28,0.7270645660341125,0.004539678335429396
8,20,4129,28,0.7603243363140274,0.004929901139644942
8,20,4130,28,0.7537161542763867,0.0042386368449029614
8,20,4131,28,0.7639701312976224,0.003893591558305271
8,20,4132,28,0.7708018268409141,0.005319280707506148
8,20,4133,28,0.7567583642970964,0.005951148773718257
8,20,4134,28,0.7825961369005271,0.0034292744251995092
8,20,4135,28,0.7635387256245348,0.0036339051905286157
8,20,4136,28,0.7290537788736972,0.004241000684875062
8,20,4137,28,0.7662567921701245,0.005193575448807046
8,20,4138,28,0.7492878333878157,0.005015514203790495
8,20,4139,28,0.7184970616068992,0.009623873373246656
8,20,4140,28,0.7384909282674885,0.004488937185348074
8,20,4141,28,0.762698978776017,0.007124028244302075
8,20,4142,28,0.7468491612178855,0.0029805035918364824
8,20,4143,28,0.7416988501267587,0.005125286446189352
8,20,4144,28,0.7577336577186259,0.0030594310926031474
8,20,4145,28,0.7365942911838114,0.005427753323432404
8,20,4146,28,0.7373340660841982,0.005556459765476624
8,20,4147,28,0.7442763832005619,0.0042312487348391105
8,20,4148,28,0.7619930481924231,0.0023075903251567687
8,20,4149,28,0.7502956468761292,0.005273932596914103
8,20,4150,28,0.7681845049155331,0.004182621265252921
8,20,4151,28,0.7728370075419614,0.006032769573672396
8,20,4152,28,0.7426968311013776,0.0050935187617672925
8,20,4153,28,0.7321538060960402,0.005950081533630638
8,20,4154,28,0.7922142140470797,0.005134688071665285
8,20,4155,28,0.7459233487020088,0.004957043788917802
8,20,4156,28,0.7477132240796885,0.004720707844669187
8,20,4157,28,0.7974728115103947,0.0022253347243109565
8,20,4158,28,0.7587200232038999,0.003366654649247835
8,20,4159,28,0.7499222008298841,0.004738463983205159
8,20,4160,28,0.7644873739552966,0.004517975057027267
8,20,4161,28,0.7236699499789604,0.0055147916483562825
8,20,4162,28,0.7710929193902414,0.005374689698900485
8,20,4163,28,0.7484458321224519,0.006572992203706802
8,20,4164,28,0.7256323648227391,0.006548494215246383
8,20,4165,28,0.7590883708807145,0.005835807046552491
8,20,4166,28,0.7024156907331653,0.006466404239863921
8,20,4167,28,0.7781198926947732,0.0029850165225679746
8,20,4168,28,0.6986752848551445,0.0042621254195289145
8,20,4169,28,0.7485803825984528,0.004740614302386612
8,20,4170,28,0.756183151817229,0.004368832287940714
8,20,4171,28,0.741789319099358,0.004223233567463098
8,20,4172,28,0.7313740681353619,0.006749011480612896
8,20,4173,28,0.77327991324142,0.0025412737609110917
8,20,4174,28,0.7565525132063098,0.0032729474793901517
8,20,4175,28,0.7517406262427205,0.006520635301585898
8,20,4176,28,0.7620851787245767,0.003579855011047641
8,20,4177,28,0.7506126064648733,0.003366550463441934
8,20,4178,28,0.7622867405414909,0.003788050539262247
8,20,4179,28,0.7575466599274813,0.004720129998261248
8,20,4180,28,0.7422481914848202,0.006046221647719569
8,20,4181,28,0.749454612686883,0.004625536791429394
8,20,4182,28,0.7508739146430881,0.005670027980544051
8,20,4183,28,0.7287966172400148,0.007642699323846765
8,20,4184,28,0.7541585018877657,0.003829902161616505
8,20,4185,28,0.7536176658236673,0.005359393904205994
8,20,4186,28,0.7732392404252657,0.004955079312329196
8,20,4187,28,0.7947034342508718,0.003248653968639361
8,20,4188,28,0.7367037185305837,0.006774082274217302
8,20,4189,28,0.7439117026138907,0.005719553307248356
8,20,4190,28,0.7195713772133283,0.006936902986734517
8,20,4191,28,0.733974699506985,0.005070669173012318
8,20,4192,28,0.7414034128736021,0.0038318174261992503
8,20,4193,28,0.7623224179893103,0.002999010024107755
8,20,4194,28,0.7509452615967949,0.004785709003629538
8,20,4195,28,0.7632638444209467,0.0046268562173415444
8,20,4196,28,0.7528313429455065,0.0030617041520932297
8,20,4197,28,0.7563896343515016,0.0037690481793091406
8,20,4198,28,0.7567045312377577,0.0034505601550858084
8,20,4199,28,0.7842966819796257,0.0030071362284304426
8,20,4200,28,0.7801060810721566,0.0023311178302920033
8,20,4201,28,0.7543189486260166,0.005888451791129961
8,20,4202,28,0.7281997159849745,0.004187896565483542
8,20,4203,28,0.7786523161813614,0.003425577254813482
8,20,4204,28,0.748391513454895,0.006805425036102477
8,20,4205,28,0.7396701860531074,0.004150086281342699
8,20,4206,28,0.7575009817048075,0.003992199307812028
8,20,4207,28,0.7275722643923973,0.0052355787893428206
8,20,4208,28,0.7610679699521128,0.004838364296340097
8,20,4209,28,0.7448870146093507,0.008269559210342909
8,20,4210,28,0.773510426782843,0.0024222518748030384
8,20,4211,28,0.7367315734732836,0.0044805413512587905
8,20,4212,28,0.7545634422928701,0.005126325274746875
8,20,4213,28,0.7834535584522723,0.0033526185631048812
8,20,4214,28,0.7042801238438531,0.004930895392486681
8,20,4215,28,0.7902547565662683,0.0023969401030512726
8,20,4216,28,0.7629587271348682,0.002541736572240705
8,20,4217,28,0.7885123930554447,0.00439153499227315
8,20,4218,28,0.7678117292283878,0.003930069411365742
8,20,4219,28,0.7115903216873622,0.0077406842529637995
8,20,4220,28,0.7394221057988013,0.0049468764067060024
8,20,4221,28,0.7171177728987594,0.0038004644059888627
8,20,4222,28,0.7294000376757709,0.00359297727314051
8,20,4223,28,0.7606077249847197,0.007559254022562542
8,20,4224,28,0.7696931066126839,0.004900747811674992
8,20,4225,28,0.7531145675188872,0.005895772843705636
8,20,4226,28,0.7427603550805199,0.004305144055703341
8,20,4227,28,0.7860843114274131,0.0032784162172270377
8,20,4228,28,0.7437409607671842,0.005471993183068295
8,20,4229,28,0.7546113423461531,0.005009268918645485
8,20,4230,28,0.7659344129175735,0.0036543477485249695
8,20,4231,28,0.7610290623064803,0.0032101251083937027
8,20,4232,28,0.7596681263264935,0.004734477563586332
8,20,4233,28,0.7656637359474809,0.003419939720127976
8,20,4234,28,0.7575454696454548,0.004120098732752269
8,20,4235,28,0.7767754637738135,0.004158934792101881
8,20,4236,28,0.7601038325171131,0.003247686667735938
8,20,4237,28,0.7689446724236555,0.0025697225408447496
8,20,4238,28,0.7472407514572739,0.00409804097461819
