path,status,audit_ids,directory_selector_overlap
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/run_discount_factor_ablation_config.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/run_game1_single_local_config.sbatch,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/run_gpt54_matched_grid_budgeted.py,needed,e30,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/run_ttc_claude_qualitative_judge.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/run_ttc_claude_qualitative_seed.sbatch,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/run_ttc_claude_qualitative_supplement.sbatch,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/run_ttc_native_config.py,needed,e07;e08;e09;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/submit_cofunding_then_diplomacy.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/submit_ttc_cap_recovery.py,needed,e07;e08,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/ttc_accounting.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_and_merge_n2_figure4_missing15_repair.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_paper_figure_manifest.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_paper_identifiers.sbatch,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_ttc_claude_codex_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_ttc_claude_single_rollouts.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_ttc_gemini_codex_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_ttc_gpt5_nine_seed_codex_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/validate_ttc_seed42_claude_max_final_attempt_repair.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/slurm/recreate_command_r_replacement_plot.sbatch,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/streamlit_prompt_reviewer.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/__init__.py,needed,e01;e02;e03;e05;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e20;e30;e33;e35;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/agents/__init__.py,needed,e01;e02;e03;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e30;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/agents/agent_factory.py,needed,e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e12;e13;e14;e15;e16;e17;e18;e22;e27;e30;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/analysis/__init__.py,needed,e01;e02;e03;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e20;e30;e35;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/analysis/active_model_roster.py,needed,e34;e01;e02;e03;e04;e05;e06;e10;e11;e12;e13;e14;e15;e16;e17;e18;e19;e20;e21;e22;e23;e26;e27;e30;e31;e32;e33;e35;e36;e40;e41;e42,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/analysis/analyzer.py,needed,e01;e02;e03;e04;e05;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e20;e30;e35;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/analysis/game1_multiagent_smoke.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/analysis/qualitative_judge.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/analysis/qualitative_metrics.py,needed,e01;e02;e03;e04;e05;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e30;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/analysis/qualitative_schema.py,needed,e01;e02;e03;e04;e05;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e30;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/configs.py,needed,e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e12;e13;e14;e15;e16;e17;e18;e20;e21;e22;e26;e27;e28;e29;e30;e33;e35;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/data_models.py,needed,e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e20;e22;e28;e29;e30;e33;e35;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/experiment.py,needed,e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e12;e13;e14;e15;e16;e17;e18;e21;e22;e23;e26;e27;e28;e29;e30;e32;e33;e37;e38;e39;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/phases/__init__.py,needed,e01;e02;e03;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e30;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/phases/phase_handlers.py,needed,e34;e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e12;e13;e14;e15;e16;e17;e18;e22;e27;e28;e29;e30;e40;e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/prompts/__init__.py,needed,e01;e02;e03;e07;e09;e10;e11;e13;e14;e15;e16;e17;e28;e30;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/prompts/prompt_generator.py,needed,e01;e02;e03;e04;e05;e06;e07;e09;e10;e11;e12;e13;e14;e15;e16;e17;e22;e28;e29;e30;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/utils/__init__.py,needed,e01;e02;e03;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e30;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/strong_models_experiment/utils/experiment_utils.py,needed,e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e13;e14;e15;e16;e17;e18;e27;e29;e30;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/conftest.py,needed,e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_allocation_preferences.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_behavior_annotation_review.py,needed,e43;e44,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_cofunding_config.py,needed,e03;e39;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_cofunding_game.py,needed,e03;e39;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_cofunding_metrics.py,needed,e03;e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_cofunding_phases.py,needed,e03;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_context_compaction.py,needed,e11;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_context_compaction_pilot.py,needed,e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_corrected_gini.py,needed,e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_diplomatic_treaty.py,needed,e05;e11;e14;e17;e38;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_diplomatic_treaty_batch_voting.py,needed,e11;e17;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_full_games123_attempt_logs.py,needed,e10;e11;e14;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_full_games123_batch_generation.py,needed,e10;e11;e12;e14;e39;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_game12_parse_diagnostics.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_game1_context_propagation.py,needed,e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_game1_gpt54_analysis_gap_sign.py,needed,e28;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_game2_context_propagation.py,needed,e11;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_game3_context_propagation.py,needed,e03;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_game_environments.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_gpt52_effort_aliases.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_gpu_llama_phase_caps.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_issue30_game2_nbs.py,needed,e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_issue36_refunded_pledges.py,needed,e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_item_allocation_batch_voting.py,needed,e10;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_item_allocation_refactor.py,needed,e10;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_llm_agent_diplomatic_preferences.py,needed,e17;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_majority_vote_tabulation.py,needed,e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_metrics.py,needed,e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_negotiation_sample_viewer.py,needed,e43;e44,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_openrouter_provider_fallback.py,needed,e10;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_openrouter_transport.py,needed,e05;e10;e11;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_parallel_phases.py,needed,e10;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_preferences.py,needed,e37;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_private_thinking_schema.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_prompt_clarity.py,needed,e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_provider_key_rotation.py,needed,e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_qualitative_judge.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_qualitative_metrics.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_qualitative_schema.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_reasoning_token_capture.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_reviewer_item8_n_slope.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_team_coordination.py,needed,e28;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_ttc_accounting.py,needed,e09;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_ttc_reasoning_token_recovery.py,needed,e09;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/tests/test_ttc_seed_replication.py,needed,e07;e09;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/__init__.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/behavior_annotation_review.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/behavior_review_core.py,needed,e43;e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/components.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/experiment_viewer.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/game1_sample_viewer.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/game2_batch_viewer.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/game3_batch_viewer.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/graphics_triage_viewer.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/multi_game_sample_viewer.py,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/random_monoculture_sample_viewer.py,needed,e43;e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/run_behavior_annotation_review.sh,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/run_binding_team_viewer.sh,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/run_graphics_triage.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/ui/run_viewer.sh,needed,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/utils/context_analyzer.py,conditional-retirement-candidate,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/utils/session_manager.py,conditional-retirement-candidate,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/utils/spec_validator.py,conditional-retirement-candidate,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/utils/task_manager.py,conditional-retirement-candidate,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/utils/todo_manager.py,conditional-retirement-candidate,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/utils/verification_framework.py,conditional-retirement-candidate,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/utils/verification_metrics.py,conditional-retirement-candidate,e44,
/scratch/gpfs/DANQIC/jz4391/bargain/visualization/visualize_cofunding.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/visualization/visualize_diplomacy.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/visualization/visualize_nagent.py,needed,e42,
